timestamp,station_id,base_demand,base_demand_norm,modifier,base_demand_adj,demand_norm_final,weather_code,holiday_flag,event_flag,special_event_type,peak_capacity,lambda,cabin_passenger_count,vip_cabin_passenger_count,cabin_capacity,vip_cabin_capacity,cabin_occupancy,vip_cabin_occupancy,platform_queue_estimate,platform_wait_sec,hour,day_of_week,is_weekend,train_id,carriage_count,headway_seconds
2025-09-23 14:23:00,S6,0.0501171453193733,0.0477306145898793,2.602409638554217,0.13042534203595943,0.04773061458987933,Sunny,1,0,None,220,20.02342906387466,24,1,220,40,10.9,2.5,7,20,14,1,0,TRN045,6,240
2025-09-23 14:24:00,S6,0.0501273134844465,0.0477402985566157,2.602409638554217,0.13045180376675233,0.04774029855661571,Sunny,1,0,None,220,20.0254626968893,24,1,220,40,10.9,2.5,2,12,14,1,0,TRN045,6,240
2025-09-23 14:25:00,S6,0.0501383110556943,0.0477507724339945,2.602409638554217,0.1304804239521683,0.04775077243399457,Sunny,1,0,None,220,20.02766221113886,16,0,220,40,7.3,0.0,0,20,14,1,0,TRN045,6,240
2025-09-23 14:26:00,S6,0.0501502008587739,0.0477620960559752,2.602409638554217,0.13051136609030314,0.04776209605597514,Sunny,1,0,None,220,20.030040171754777,24,1,220,40,10.9,2.5,8,10,14,1,0,TRN045,6,240
2025-09-23 14:27:00,S6,0.0501630500600892,0.0477743333905611,2.602409638554217,0.13054480497565382,0.04777433339056114,Sunny,1,0,None,220,20.03261001201784,25,1,220,40,11.4,2.5,5,25,14,1,0,TRN045,6,240
2025-09-23 14:28:00,S6,0.0501769304322489,0.047787552792618,2.602409638554217,0.13058092738994895,0.047787552792618,Sunny,1,0,None,220,20.035386086449783,20,1,220,40,9.1,2.5,2,21,14,1,0,TRN045,6,240
2025-09-23 14:29:00,S6,0.0501919186330611,0.047801827269582,2.602409638554217,0.1306199328282072,0.047801827269582,Sunny,1,0,None,220,20.03838372661222,15,0,220,40,6.8,0.0,4,8,14,1,0,TRN045,6,240
2025-09-23 14:30:00,S6,0.0502080964985484,0.0478172347605223,2.602409638554217,0.13066203426128256,0.04781723476052228,Sunny,1,0,None,220,20.04161929970968,12,0,220,40,5.5,0.0,2,13,14,1,0,TRN045,6,240
2025-09-23 14:31:00,S6,0.0502255513504753,0.0478338584290241,2.602409638554217,0.1307074589361767,0.0478338584290241,Sunny,1,0,None,220,20.045110270095062,20,1,220,40,9.1,2.5,2,18,14,1,0,TRN045,6,240
2025-09-23 14:32:00,S6,0.050244376318878,0.04785178697036,2.602409638554217,0.13075644921539334,0.047851786970359994,Sunny,1,0,None,220,20.0488752637756,14,0,220,40,6.4,0.0,0,11,14,1,0,TRN045,6,240
2025-09-23 14:33:00,S6,0.0502646706800844,0.0478711149334137,2.602409638554217,0.13080926345660518,0.047871114933413714,Sunny,1,0,None,220,20.05293413601688,16,0,220,40,7.3,0.0,1,13,14,1,0,TRN045,6,240
2025-09-23 14:34:00,S6,0.0502865402107147,0.0478919430578235,2.602409638554217,0.13086617693390815,0.04789194305782353,Sunny,1,0,None,220,20.057308042142942,16,0,220,40,7.3,0.0,4,14,14,1,0,TRN045,6,240
2025-09-23 14:35:00,S6,0.0503100975581435,0.0479143786268033,2.602409638554217,0.13092748280191563,0.04791437862680334,Sunny,1,0,None,220,20.0620195116287,22,1,220,40,10.0,2.5,2,19,14,1,0,TRN045,6,240
2025-09-23 14:36:00,S6,0.0503354626279025,0.0479385358360976,2.602409638554217,0.13099349310393904,0.04793853583609762,Sunny,1,0,None,220,20.0670925255805,24,1,220,40,10.9,2.5,6,20,14,1,0,TRN045,6,240
2025-09-23 14:37:00,S6,0.0503627629884936,0.0479645361795177,2.602409638554217,0.1310645398254773,0.04796453617951771,Sunny,1,0,None,220,20.072552597698717,14,0,220,40,6.4,0.0,3,0,14,1,0,TRN045,6,240
2025-09-23 14:38:00,S6,0.0503921342940712,0.0479925088514964,2.602409638554217,0.1311409759942094,0.047992508851496384,Sunny,1,0,None,220,20.07842685881424,26,1,220,40,11.8,2.5,0,20,14,1,0,TRN045,6,240
2025-09-23 14:39:00,S6,0.0504237207254418,0.0480225911670874,2.602409638554217,0.13122317682765577,0.04802259116708743,Sunny,1,0,None,220,20.084744145088358,15,0,220,40,6.8,0.0,0,15,14,1,0,TRN045,6,240
2025-09-23 14:40:00,S6,0.0504576754498138,0.0480549289998227,2.602409638554217,0.1313115409296359,0.048054928999822666,Sunny,1,0,None,220,20.09153508996276,22,1,220,40,10.0,2.5,2,19,14,1,0,TRN045,6,240
2025-09-23 14:41:00,S6,0.0504941610997125,0.0480896772378214,2.602409638554217,0.1314064915366012,0.04808967723782143,Sunny,1,0,None,220,20.0988322199425,19,1,220,40,8.6,2.5,1,25,14,1,0,TRN045,6,240
2025-09-23 14:42:00,S6,0.0505333502714549,0.0481270002585285,2.602409638554217,0.13150847781487057,0.04812700025852847,Sunny,1,0,None,220,20.10667005429098,17,1,220,40,7.7,2.5,3,20,14,1,0,TRN045,6,240
2025-09-23 14:43:00,S6,0.050575426043558,0.0481670724224362,2.602409638554217,0.13161797620974128,0.04816707242243618,Sunny,1,0,None,220,20.115085208711598,14,0,220,40,6.4,0.0,0,3,14,1,0,TRN045,6,240
2025-09-23 14:44:00,S6,0.0506205825154261,0.04821007858612,2.602409638554217,0.13173549184737396,0.0482100785861201,Sunny,1,0,None,220,20.12411650308522,14,0,220,40,6.4,0.0,0,10,14,1,0,TRN045,6,240
2025-09-23 14:45:00,S6,0.0506690253666335,0.0482562146348891,2.602409638554217,0.13186155999027513,0.04825621463488905,Sunny,1,0,None,220,20.133805073326698,18,1,220,40,8.2,2.5,5,12,14,1,0,TRN045,6,240
2025-09-23 14:46:00,S6,0.0507209724370896,0.0483056880353234,2.602409638554217,0.13199674754712473,0.048305688035323424,Sunny,1,0,None,220,20.14419448741792,18,1,220,40,8.2,2.5,3,15,14,1,0,TRN045,6,240
2025-09-23 14:47:00,S6,0.0507766543283319,0.0483587184079351,2.602409638554217,0.13214165463758662,0.04835871840793514,Sunny,1,0,None,220,20.15533086566638,15,0,220,40,6.8,0.0,0,12,14,1,0,TRN045,6,240
2025-09-23 14:48:00,S6,0.050836315026159,0.0484155381201514,2.602409638554217,0.13229691621265474,0.048415538120151425,Sunny,1,0,None,220,20.1672630052318,15,0,220,40,6.8,0.0,2,18,14,1,0,TRN045,6,240
2025-09-23 14:49:00,S6,0.0509002125447676,0.0484763928997787,2.602409638554217,0.13246320373096146,0.04847639289977867,Sunny,1,0,None,220,20.18004250895352,14,0,220,40,6.4,0.0,6,13,14,1,0,TRN045,6,240
2025-09-23 14:50:00,S6,0.0509686195925129,0.0485415424690599,2.602409638554217,0.13264122689135888,0.04854154246905991,Sunny,1,0,None,220,20.19372391850258,17,1,220,40,7.7,2.5,3,26,14,1,0,TRN045,6,240
2025-09-23 14:51:00,S6,0.0510418242593588,0.0486112611993893,2.602409638554217,0.1328317354219458,0.048611261199389334,Sunny,1,0,None,220,20.20836485187176,13,0,220,40,5.9,0.0,3,13,14,1,0,TRN045,6,240
2025-09-23 14:52:00,S6,0.0511201307260318,0.0486858387866969,2.602409638554217,0.13303552092557672,0.048685838786696946,Sunny,1,0,None,220,20.22402614520636,30,1,220,40,13.6,2.5,1,16,14,1,0,TRN045,6,240
2025-09-23 14:53:00,S6,0.0512038599948282,0.0487655809474554,2.602409638554217,0.1332534187817216,0.04876558094745543,Sunny,1,0,None,220,20.24077199896564,22,1,220,40,10.0,2.5,6,13,14,1,0,TRN045,6,240
2025-09-23 14:54:00,S6,0.0512933506419651,0.0488508101352049,2.602409638554217,0.1334863101043911,0.048850810135204856,Sunny,1,0,None,220,20.25867012839302,12,0,220,40,5.5,0.0,8,16,14,1,0,TRN045,6,240
2025-09-23 14:55:00,S6,0.051388959591294,0.0489418662774229,2.602409638554217,0.13373512375565666,0.04894186627742285,Sunny,1,0,None,220,20.2777919182588,26,1,220,40,11.8,2.5,1,5,14,1,0,TRN045,6,240
2025-09-23 14:56:00,S6,0.0514910629091233,0.0490391075324984,2.602409638554217,0.134000838414104,0.049039107532498384,Sunny,1,0,None,220,20.29821258182466,24,1,220,40,10.9,2.5,0,6,14,1,0,TRN045,6,240
2025-09-23 14:57:00,S6,0.0516000566198187,0.049142911066494,2.602409638554217,0.1342844846973595,0.049142911066494,Sunny,1,0,None,220,20.32001132396374,28,1,220,40,12.7,2.5,4,23,14,1,0,TRN045,6,240
2025-09-23 14:58:00,S6,0.0517163575417692,0.049253673849304,2.602409638554217,0.13458714733761623,0.049253673849304,Sunny,1,0,None,220,20.34327150835384,26,1,220,40,11.8,2.5,6,31,14,1,0,TRN045,6,240
2025-09-23 14:59:00,S6,0.0518404041432151,0.0493718134697287,2.602409638554217,0.13490996740884892,0.04937181346972866,Sunny,1,0,None,220,20.368080828643016,18,1,220,40,8.2,2.5,2,28,14,1,0,TRN045,6,240
2025-09-23 15:00:00,S6,0.0519726574173476,0.0494977689689025,2.602409638554217,0.1352541446041817,0.04949776896890248,Sunny,1,0,None,220,20.39453148346952,29,1,220,40,13.2,2.5,0,22,15,1,0,TRN045,6,240
2025-09-23 15:01:00,S6,0.0521136017759889,0.049632001691418,2.602409638554217,0.13562093956160967,0.049632001691418,Sunny,1,0,None,220,20.422720355197782,18,1,220,40,8.2,2.5,2,25,15,1,0,TRN045,6,240
2025-09-23 15:02:00,S6,0.0522637459610611,0.0497749961533915,2.602409638554217,0.13601167623601443,0.049774996153391524,Sunny,1,0,None,220,20.45274919221222,25,1,220,40,11.4,2.5,5,21,15,1,0,TRN045,6,240
2025-09-23 15:03:00,S6,0.0524236239729458,0.049927260926615,2.602409638554217,0.13642774431513607,0.04992726092661506,Sunny,1,0,None,220,20.484724794589162,19,1,220,40,8.6,2.5,1,0,15,1,0,TRN045,6,240
2025-09-23 15:04:00,S6,0.0525937960147255,0.0500893295378338,2.602409638554217,0.13687060167687598,0.0500893295378338,Sunny,1,0,None,220,20.5187592029451,13,0,220,40,5.9,0.0,3,11,15,1,0,TRN045,6,240
2025-09-23 15:05:00,S6,0.0527748494511794,0.0502617613820756,2.602409638554217,0.137341776884997,0.050261761382075616,Sunny,1,0,None,220,20.55496989023588,21,1,220,40,9.5,2.5,6,11,15,1,0,TRN045,6,240
2025-09-23 15:06:00,S6,0.0529673997812887,0.0504451426488464,2.602409638554217,0.13784287171998022,0.05044514264884638,Sunny,1,0,None,220,20.593479956257738,29,1,220,40,13.2,2.5,4,33,15,1,0,TRN045,6,240
2025-09-23 15:07:00,S6,0.0531720916228785,0.0506400872598843,2.602409638554217,0.13837556374146695,0.05064008725988429,Sunny,1,0,None,220,20.634418324575698,25,1,220,40,11.4,2.5,3,20,15,1,0,TRN045,6,240
2025-09-23 15:08:00,S6,0.0533895997078945,0.0508472378170423,2.602409638554217,0.13894160887837606,0.05084723781704239,Sunny,1,0,None,220,20.6779199415789,12,0,220,40,5.5,0.0,4,0,15,1,0,TRN045,6,240
2025-09-23 15:09:00,S6,0.053620629886679,0.0510672665587419,2.602409638554217,0.13954284404244172,0.0510672665587419,Sunny,1,0,None,220,20.7241259773358,21,1,220,40,9.5,2.5,0,2,15,1,0,TRN045,6,240
2025-09-23 15:10:00,S6,0.0538659201394728,0.0513008763233074,2.602409638554217,0.1401811897605557,0.051300876323307425,Sunny,1,0,None,220,20.77318402789456,25,1,220,40,11.4,2.5,0,20,15,1,0,TRN045,6,240
2025-09-23 15:11:00,S6,0.0541262415932249,0.0515488015173571,2.602409638554217,0.14085865282092264,0.05154880151735705,Sunny,1,0,None,220,20.82524831864498,21,1,220,40,9.5,2.5,2,0,15,1,0,TRN045,6,240
2025-09-23 15:12:00,S6,0.0544023995416509,0.0518118090872866,2.602409638554217,0.1415773289276698,0.05181180908728657,Sunny,1,0,None,220,20.88047990833018,22,1,220,40,10.0,2.5,1,13,15,1,0,TRN045,6,240
2025-09-23 15:13:00,S6,0.0546952344663263,0.0520906994917393,2.602409638554217,0.14233940535815037,0.052090699491739334,Sunny,1,0,None,220,20.93904689326526,22,1,220,40,10.0,2.5,0,20,15,1,0,TRN045,6,240
2025-09-23 15:14:00,S6,0.055005623056454,0.0523863076728133,2.602409638554217,0.14314716361679594,0.05238630767281333,Sunny,1,0,None,220,21.0011246112908,24,1,220,40,10.9,2.5,8,9,15,1,0,TRN045,6,240
2025-09-23 15:15:00,S6,0.0553344792247871,0.0526995040236068,2.602409638554217,0.144002982078964,0.05269950402360676,Sunny,1,0,None,220,21.06689584495742,35,1,220,40,15.9,2.5,11,39,15,1,0,TRN045,6,240
2025-09-23 15:16:00,S6,0.0556827551170306,0.0530311953495529,2.602409638554217,0.14490933861781458,0.05303119534955295,Sunny,1,0,None,220,21.13655102340612,31,1,220,40,14.1,2.5,3,37,15,1,0,TRN045,6,240
2025-09-23 15:17:00,S6,0.0560514421118893,0.053382325820847,2.602409638554217,0.14586881320684444,0.053382325820846954,Sunny,1,0,None,220,21.21028842237786,24,1,220,40,10.9,2.5,3,9,15,1,0,TRN045,6,240
2025-09-23 15:18:00,S6,0.0564415718087655,0.05375387791311,2.602409638554217,0.1468840904902813,0.05375387791311,Sunny,1,0,None,220,21.288314361753102,20,1,220,40,9.1,2.5,2,13,15,1,0,TRN045,6,240
2025-09-23 15:19:00,S6,0.0568542169999493,0.054146873333285,2.602409638554217,0.14795796231312108,0.05414687333328505,Sunny,1,0,None,220,21.37084339998986,24,1,220,40,10.9,2.5,6,30,15,1,0,TRN045,6,240
2025-09-23 15:20:00,S6,0.0572904926239821,0.054562373927602,2.602409638554217,0.14909333020217028,0.054562373927602,Sunny,1,0,None,220,21.45809852479642,22,1,220,40,10.0,2.5,7,18,15,1,0,TRN045,6,240
2025-09-23 15:21:00,S6,0.0577515566967119,0.0550014825682971,2.602409638554217,0.15029320778903338,0.055001482568297046,Sunny,1,0,None,220,21.55031133934238,29,1,220,40,13.2,2.5,0,10,15,1,0,TRN045,6,240
2025-09-23 15:22:00,S6,0.058238611216396,0.0554653440156152,2.602409638554217,0.15156072316556068,0.055465344015615245,Sunny,1,0,None,220,21.6477222432792,25,1,220,40,11.4,2.5,4,19,15,1,0,TRN045,6,240
2025-09-23 15:23:00,S6,0.0587529030390466,0.0559551457514729,2.602409638554217,0.15289912116185622,0.05595514575147296,Sunny,1,0,None,220,21.75058060780932,24,1,220,40,10.9,2.5,0,11,15,1,0,TRN045,6,240
2025-09-23 15:24:00,S6,0.0592957247200575,0.0564721187810071,2.602409638554217,0.15431176553653517,0.056472118781007136,Sunny,1,0,None,220,21.859144944011497,19,1,220,40,8.6,2.5,8,27,15,1,0,TRN045,6,240
2025-09-23 15:25:00,S6,0.059868415317991,0.0570175383980867,2.602409638554217,0.1558021410685067,0.05701753839808667,Sunny,1,0,None,220,21.9736830635982,20,1,220,40,9.1,2.5,4,22,15,1,0,TRN045,6,240
2025-09-23 15:26:00,S6,0.0604723611562543,0.0575927249107184,2.602409638554217,0.15737385553916783,0.05759272491071839,Sunny,1,0,None,220,22.09447223125086,29,1,220,40,13.2,2.5,1,21,15,1,0,TRN045,6,240
2025-09-23 15:27:00,S6,0.0611089965382423,0.0581990443221355,2.602409638554217,0.15903064159349803,0.058199044322135525,Sunny,1,0,None,220,22.22179930764846,29,1,220,40,13.2,2.5,3,25,15,1,0,TRN045,6,240
2025-09-23 15:28:00,S6,0.0617798044113831,0.058837908963222,2.602409638554217,0.1607763584681777,0.058837908963221996,Sunny,1,0,None,220,22.35596088227662,20,1,220,40,9.1,2.5,2,3,15,1,0,TRN045,6,240
2025-09-23 15:29:00,S6,0.0624863169753814,0.0595107780717918,2.602409638554217,0.16261499357448653,0.05951077807179181,Sunny,1,0,None,220,22.49726339507628,18,1,220,40,8.2,2.5,4,7,15,1,0,TRN045,6,240
2025-09-23 15:30:00,S6,0.0632301162298223,0.0602191583141165,2.602409638554217,0.164550663923393,0.060219158314116485,Sunny,1,0,None,220,22.646023245964464,26,1,220,40,11.8,2.5,6,37,15,1,0,TRN045,6,240
2025-09-23 15:31:00,S6,0.0640128344561764,0.0609646042439775,2.602409638554217,0.16658761737992897,0.06096460424397753,Sunny,1,0,None,220,22.80256689123528,19,1,220,40,8.6,2.5,0,16,15,1,0,TRN045,6,240
2025-09-23 15:32:00,S6,0.064836154629126,0.0617487186944057,2.602409638554217,0.16873023373362908,0.06174871869440571,Sunny,1,0,None,220,22.9672309258252,20,1,220,40,9.1,2.5,8,26,15,1,0,TRN045,6,240
2025-09-23 15:33:00,S6,0.0657018107520278,0.0625731530971693,2.602409638554217,0.1709830255715422,0.06257315309716933,Sunny,1,0,None,220,23.140362150405558,24,1,220,40,10.9,2.5,8,22,15,1,0,TRN045,6,240
2025-09-23 15:34:00,S6,0.0666115881112284,0.0634396077249794,2.602409638554217,0.17335063894006428,0.06343960772497943,Sunny,1,0,None,220,23.32231762224568,22,1,220,40,10.0,2.5,0,31,15,1,0,TRN045,6,240
2025-09-23 15:35:00,S6,0.0675673234438615,0.0643498318512967,2.602409638554217,0.17583785378161548,0.06434983185129667,Sunny,1,0,None,220,23.513464688772302,20,1,220,40,9.1,2.5,3,0,15,1,0,TRN045,6,240
2025-09-23 15:36:00,S6,0.0685709050136829,0.0653056238225552,2.602409638554217,0.17844958413199405,0.06530562382255514,Sunny,1,0,None,220,23.71418100273658,15,0,220,40,6.8,0.0,7,10,15,1,0,TRN045,6,240
2025-09-23 15:37:00,S6,0.0696242725894348,0.066308831037557,2.602409638554217,0.18119087806407128,0.06630883103755696,Sunny,1,0,None,220,23.924854517886963,15,0,220,40,6.8,0.0,5,29,15,1,0,TRN045,6,240
2025-09-23 15:38:00,S6,0.0707294173201844,0.0673613498287471,2.602409638554217,0.18406691736337144,0.06736134982874704,Sunny,1,0,None,220,24.145883464036878,19,1,220,40,8.6,2.5,1,25,15,1,0,TRN045,6,240
2025-09-23 15:39:00,S6,0.0718883815020487,0.0684651252400464,2.602409638554217,0.1870830169209942,0.06846512524004637,Sunny,1,0,None,220,24.37767630040974,31,1,220,40,14.1,2.5,6,39,15,1,0,TRN045,6,240
2025-09-23 15:40:00,S6,0.0731032582306977,0.0696221506959026,2.602409638554217,0.1902446238292856,0.06962215069590258,Sunny,1,0,None,220,24.620651646139542,20,1,220,40,9.1,2.5,11,16,15,1,0,TRN045,6,240
2025-09-23 15:41:00,S6,0.0743761909340289,0.070834467556218,2.602409638554217,0.19355731616566557,0.070834467556218,Sunny,1,0,None,220,24.87523818680578,28,1,220,40,12.7,2.5,4,18,15,1,0,TRN045,6,240
2025-09-23 15:42:00,S6,0.0757093727794232,0.0721041645518316,2.602409638554217,0.1970268014500652,0.07210416455183162,Sunny,1,0,None,220,25.14187455588464,29,1,220,40,13.2,2.5,2,13,15,1,0,TRN045,6,240
2025-09-23 15:43:00,S6,0.0771050459500256,0.0734333770952625,2.602409638554217,0.2006589147615124,0.07343337709526247,Sunny,1,0,None,220,25.42100919000512,23,1,220,40,10.5,2.5,3,8,15,1,0,TRN045,6,240
2025-09-23 15:44:00,S6,0.0785655007845503,0.0748242864614765,2.602409638554217,0.20445961649955258,0.07482428646147647,Sunny,1,0,None,220,25.71310015691006,33,1,220,40,15.0,2.5,5,35,15,1,0,TRN045,6,240
2025-09-23 15:45:00,S6,0.080093074775186,0.0762791188335104,2.602409638554217,0.20843498977638766,0.07627911883351048,Sunny,1,0,None,220,26.0186149550372,36,1,220,40,16.4,2.5,3,35,15,1,0,TRN045,6,240
2025-09-23 15:46:00,S6,0.08169015141827,0.0778001442078762,2.602409638554217,0.21259123742585928,0.07780014420787619,Sunny,1,0,None,220,26.338030283654,36,1,220,40,16.4,2.5,6,29,15,1,0,TRN045,6,240
2025-09-23 15:47:00,S6,0.083359158912524,0.0793896751547848,2.602409638554217,0.2169346786157251,0.07938967515478476,Sunny,1,0,None,220,26.6718317825048,19,1,220,40,8.6,2.5,0,21,15,1,0,TRN045,6,240
2025-09-23 15:48:00,S6,0.0851025686997788,0.0810500654283608,2.602409638554217,0.22147174505002673,0.08105006542836075,Sunny,1,0,None,220,27.02051373995576,25,1,220,40,11.4,2.5,1,22,15,1,0,TRN045,6,240
2025-09-23 15:49:00,S6,0.0869228938432867,0.0827837084221778,2.602409638554217,0.2262089767487943,0.08278370842217782,Sunny,1,0,None,220,27.38457876865734,27,1,220,40,12.3,2.5,6,32,15,1,0,TRN045,6,240
2025-09-23 15:50:00,S6,0.0888226872389053,0.0845930354656241,2.602409638554217,0.23115301739281377,0.08459303546562409,Sunny,1,0,None,220,27.76453744778106,40,1,220,40,18.2,2.5,0,42,15,1,0,TRN045,6,240
2025-09-23 15:51:00,S6,0.0908045396546509,0.0864805139568104,2.602409638554217,0.2363106092217421,0.08648051395681038,Sunny,1,0,None,220,28.16090793093018,35,1,220,40,15.9,2.5,7,18,15,1,0,TRN045,6,240
2025-09-23 15:52:00,S6,0.0928710775943613,0.0884486453279631,2.602409638554217,0.24168858747448244,0.08844864532796315,Sunny,1,0,None,220,28.57421551887226,28,1,220,40,12.7,2.5,0,26,15,1,0,TRN045,6,240
2025-09-23 15:53:00,S6,0.09502496098147,0.0904999628394952,2.602409638554217,0.2472938743614159,0.09049996283949524,Sunny,1,0,None,220,29.004992196294,27,1,220,40,12.3,2.5,0,5,15,1,0,TRN045,6,240
2025-09-23 15:54:00,S6,0.097268880659187,0.0926370291992257,2.602409638554217,0.2531334725588481,0.09263702919922571,Sunny,1,0,None,220,29.4537761318374,35,1,220,40,15.9,2.5,3,30,15,1,0,TRN045,6,240
2025-09-23 15:55:00,S6,0.0996055557036988,0.0948624340035227,2.602409638554217,0.25921445821685474,0.09486243400352268,Sunny,1,0,None,220,29.92111114073976,19,1,220,40,8.6,2.5,3,22,15,1,0,TRN045,6,240
2025-09-23 15:56:00,S6,0.1020377305473461,0.0971787909974725,2.602409638554217,0.26554397347261155,0.09717879099747248,Sunny,1,0,None,220,30.40754610946922,35,1,220,40,15.9,2.5,8,15,15,1,0,TRN045,6,240
2025-09-23 15:57:00,S6,0.1045681719091056,0.0995887351515291,2.602409638554217,0.2721292184622507,0.09958873515152913,Sunny,1,0,None,220,30.91363438182112,33,1,220,40,15.0,2.5,4,23,15,1,0,TRN045,6,240
2025-09-23 15:58:00,S6,0.1071996655301068,0.1020949195524827,2.602409638554217,0.2789774428253382,0.10209491955248268,Sunny,1,0,None,220,31.43993310602136,39,1,220,40,17.7,2.5,4,32,15,1,0,TRN045,6,240
2025-09-23 15:59:00,S6,0.109935012712335,0.1047000121069857,2.602409638554217,0.28609593669716094,0.10470001210698571,Sunny,1,0,None,220,31.987002542467,29,1,220,40,13.2,2.5,5,26,15,1,0,TRN045,6,240
2025-09-23 16:00:00,S6,0.1127770266591248,0.1074066920563094,2.602409638554217,0.29349202118519224,0.10740669205630933,Sunny,1,0,None,220,32.55540533182496,27,1,220,40,12.3,2.5,1,19,16,1,0,TRN045,6,240
2025-09-23 16:01:00,S6,0.1157285286165304,0.1102176463014575,2.602409638554217,0.3011730383273562,0.11021764630145751,Sunny,1,0,None,220,33.14570572330608,32,1,220,40,14.5,2.5,4,14,16,1,0,TRN045,6,240
2025-09-23 16:02:00,S6,0.1187923438151576,0.1131355655382454,2.602409638554217,0.30914634053101253,0.11313556553824533,Sunny,1,0,None,220,33.758468763031516,34,1,220,40,15.5,2.5,0,27,16,1,0,TRN045,6,240
2025-09-23 16:03:00,S6,0.1219712972125778,0.116163140202455,2.602409638554217,0.31741927949297355,0.11616314020245505,Sunny,1,0,None,220,34.39425944251556,35,1,220,40,15.9,2.5,4,12,16,1,0,TRN045,6,240
2025-09-23 16:04:00,S6,0.1252682090369939,0.1193030562257085,2.602409638554217,0.32599919460229737,0.11930305622570847,Sunny,1,0,None,220,35.053641807398776,32,1,220,40,14.5,2.5,3,24,16,1,0,TRN045,6,240
2025-09-23 16:05:00,S6,0.1286858901334122,0.1225579906032497,2.602409638554217,0.3348934008291209,0.1225579906032497,Sunny,1,0,None,220,35.73717802668244,31,1,220,40,14.1,2.5,1,21,16,1,0,TRN045,6,240
2025-09-23 16:06:00,S6,0.132227137114169,0.125930606775399,2.602409638554217,0.34410917610434344,0.12593060677539905,Sunny,1,0,None,220,36.4454274228338,36,1,220,40,16.4,2.5,5,28,16,1,0,TRN045,6,240
2025-09-23 16:07:00,S6,0.1358947273162899,0.129423549825038,2.602409638554217,0.3536537481966099,0.129423549825038,Sunny,1,0,None,220,37.17894546325798,40,1,220,40,18.2,2.5,5,27,16,1,0,TRN045,6,240
2025-09-23 16:08:00,S6,0.1396914135688027,0.1330394414940978,2.602409638554217,0.3635342810947155,0.13303944149409783,Sunny,1,0,None,220,37.93828271376054,42,1,220,40,19.1,2.5,9,19,16,1,0,TRN045,6,240
